Date,Company,value,MarketCap,BookMarket,PriceBook
2018-07-31,sanofi,27.659375190734863,107790.0,0.625,1.6
2018-08-31,sanofi,27.63926530920941,107790.0,0.625,1.6
2018-09-30,sanofi,27.00030517578125,107790.0,0.625,1.6
2018-10-31,sanofi,25.676111055457074,107790.0,0.625,1.6
2018-11-30,sanofi,24.506625695662066,107790.0,0.625,1.6
2018-12-31,sanofi,23.869894228483503,107790.0,0.625,1.6
2019-01-31,sanofi,22.462328130548652,125870.0,0.5263157894736842,1.9
2019-02-28,sanofi,23.23338966369629,125870.0,0.5263157894736842,1.9
2019-03-31,sanofi,23.806732450212753,125870.0,0.5263157894736842,1.9
2019-04-30,sanofi,25.26837339401245,125870.0,0.5263157894736842,1.9
2019-05-31,sanofi,25.26539455760609,125870.0,0.5263157894736842,1.9
2019-06-30,sanofi,24.76399803161621,125870.0,0.5263157894736842,1.9
2019-07-31,sanofi,25.445778971133024,125870.0,0.5263157894736842,1.9
2019-08-31,sanofi,25.28913047096946,125870.0,0.5263157894736842,1.9
2019-09-30,sanofi,27.126908347720192,125870.0,0.5263157894736842,1.9
2019-10-31,sanofi,29.501326021940812,125870.0,0.5263157894736842,1.9
2019-11-30,sanofi,29.4713933127267,125870.0,0.5263157894736842,1.9
2019-12-31,sanofi,29.449866340273903,125870.0,0.5263157894736842,1.9
2020-01-31,sanofi,29.381644162264738,121610.0,0.6369426751592356,1.57
2020-02-29,sanofi,29.62584228515625,121610.0,0.6369426751592356,1.57
2020-03-31,sanofi,22.88825069774281,121610.0,0.6369426751592356,1.57
2020-04-30,sanofi,21.267647457122802,121610.0,0.6369426751592356,1.57
2020-05-31,sanofi,21.36796979904175,121610.0,0.6369426751592356,1.57
2020-06-30,sanofi,23.34309213811701,121610.0,0.6369426751592356,1.57
2020-07-31,sanofi,25.731235835863195,121610.0,0.6369426751592356,1.57
2020-08-31,sanofi,26.475260689145042,121610.0,0.6369426751592356,1.57
2020-09-30,sanofi,26.45044335451993,121610.0,0.6369426751592356,1.57
2020-10-31,sanofi,25.46839540654963,121610.0,0.6369426751592356,1.57
2020-11-30,sanofi,27.656295231410436,121610.0,0.6369426751592356,1.57
2020-12-31,sanofi,29.091502969915215,121610.0,0.6369426751592356,1.57
2021-01-31,sanofi,29.215493202209473,125620.0,0.6211180124223602,1.61
2021-02-28,sanofi,28.65659132003784,125620.0,0.6211180124223602,1.61
2021-03-31,sanofi,29.295748254527215,125620.0,0.6211180124223602,1.61
2021-04-30,sanofi,29.529583549499513,125620.0,0.6211180124223602,1.61
2021-05-31,sanofi,30.349964959280832,125620.0,0.6211180124223602,1.61
2021-06-30,sanofi,29.431930455294523,125620.0,0.6211180124223602,1.61
2021-07-31,sanofi,28.422531561418012,125620.0,0.6211180124223602,1.61
2021-08-31,sanofi,30.77022396434437,125620.0,0.6211180124223602,1.61
2021-09-30,sanofi,32.125957228920676,125620.0,0.6211180124223602,1.61
2021-10-31,sanofi,30.852568944295246,125620.0,0.6211180124223602,1.61
2021-11-30,sanofi,29.061262997713957,125620.0,0.6211180124223602,1.61
2021-12-31,sanofi,27.260860608971637,125620.0,0.6211180124223602,1.61
2022-01-31,sanofi,28.538806551978702,121460.0,0.6622516556291391,1.51
2022-02-28,sanofi,28.521727561950684,121460.0,0.6622516556291391,1.51
2022-03-31,sanofi,28.46260941546896,121460.0,0.6622516556291391,1.51
2022-04-30,sanofi,28.258200595253392,121460.0,0.6622516556291391,1.51
2022-05-31,sanofi,29.85324946316806,121460.0,0.6622516556291391,1.51
2022-06-30,sanofi,29.274249943819914,121460.0,0.6622516556291391,1.51
2022-07-31,sanofi,26.934343065534318,121460.0,0.6622516556291391,1.51
2022-08-31,sanofi,28.27672593489937,121460.0,0.6622516556291391,1.51
2022-09-30,sanofi,27.062627879056063,121460.0,0.6622516556291391,1.51
2022-10-31,sanofi,25.787798654465448,121460.0,0.6622516556291391,1.51
2022-11-30,sanofi,28.02819928255948,121460.0,0.6622516556291391,1.51
2022-12-31,sanofi,27.212879907517205,121460.0,0.6622516556291391,1.51
2002-01-31,thales,,,,
2002-02-28,thales,,,,
2002-03-31,thales,,,,
2002-04-30,thales,,,,
2002-05-31,thales,,,,
2002-06-30,thales,,,,
2002-07-31,thales,,,,
2002-08-31,thales,,,,
2002-09-30,thales,,,,
2002-10-31,thales,,,,
2002-11-30,thales,,,,
2002-12-31,thales,,,,
2003-01-31,thales,,5760.0,,
2003-02-28,thales,,5760.0,,
2003-03-31,thales,,5760.0,,
2003-04-30,thales,,5760.0,,
2003-05-31,thales,,5760.0,,
2003-06-30,thales,,5760.0,,
2003-07-31,thales,,5760.0,,
2003-08-31,thales,,5760.0,,
2003-09-30,thales,,5760.0,,
2003-10-31,thales,,5760.0,,
2003-11-30,thales,,5760.0,,
2003-12-31,thales,1.231371750002322,5760.0,,
2004-01-31,thales,1.260813295841217,8230.0,,
2004-02-29,thales,1.264356517791748,8230.0,,
2004-03-31,thales,1.226723313331604,8230.0,,
2004-04-30,thales,1.1996923305771567,8230.0,,
2004-05-31,thales,1.2016143344697499,8230.0,,
2004-06-30,thales,1.215001404285431,8230.0,,
2004-07-31,thales,1.2266866564750671,8230.0,,
2004-08-31,thales,1.2192946834997698,8230.0,,
2004-09-30,thales,1.2229916832663796,8230.0,,
2004-10-31,thales,1.2495251297950745,8230.0,,
2004-11-30,thales,1.3002874200994319,8230.0,,
2004-12-31,thales,1.3416611837304158,8230.0,,
2005-01-31,thales,1.3110901684988112,7790.0,,
2005-02-28,thales,1.3015604257583617,7790.0,,
2005-03-31,thales,1.3180161559063455,7790.0,,
2005-04-30,thales,1.293771403176444,7790.0,,
2005-05-31,thales,1.2683860876343467,7790.0,,
2005-06-30,thales,1.215723081068559,7790.0,,
2005-07-31,thales,1.2048631679444086,7790.0,,
2005-08-31,thales,1.230295637379522,7790.0,,
2005-09-30,thales,1.2248099758511497,7790.0,,
2005-10-31,thales,1.2027140401658558,7790.0,,
2005-11-30,thales,1.1796336065639148,7790.0,,
2005-12-31,thales,1.1861147609623997,7790.0,,
2006-01-31,thales,1.2118454033678228,8570.0,,
2006-02-28,thales,1.1945648670196534,8570.0,,
2006-03-31,thales,1.2033482893653538,8570.0,,
2006-04-30,thales,1.2284105479717256,8570.0,,
2006-05-31,thales,1.2768109052077583,8570.0,,
2006-06-30,thales,1.2666358676823704,8570.0,,
2006-07-31,thales,1.2694779748008365,8570.0,,
2006-08-31,thales,1.2806200825649758,8570.0,,
2006-09-30,thales,1.2732073125385104,8570.0,,
2006-10-31,thales,1.2623980912295254,8570.0,,
2006-11-30,thales,1.289442934773185,8570.0,,
2006-12-31,thales,1.3214766808918543,8570.0,,
2007-01-31,thales,1.3001161502755207,11620.0,,
2007-02-28,thales,1.3088247537612916,11620.0,,
2007-03-31,thales,1.325342758135362,11620.0,,
2007-04-30,thales,1.351550823166257,11620.0,,
2007-05-31,thales,1.3509623123251873,11620.0,,
2007-06-30,thales,1.34218126251584,11620.0,,
2007-07-31,thales,1.3724265911362388,11620.0,,
2007-08-31,thales,1.3620389077974402,11620.0,,
2007-09-30,thales,1.3927014564213,11620.0,,
2007-10-31,thales,1.4234144324841707,11620.0,,
2007-11-30,thales,1.467327742349534,11620.0,,
2007-12-31,thales,1.4561950623989106,11620.0,,
2008-01-31,thales,1.4754100726998371,8119.999999999999,,
2008-02-29,thales,1.4808344727470761,8119.999999999999,,
2008-03-31,thales,1.553615621158055,8119.999999999999,,
2008-04-30,thales,1.575691717011588,8119.999999999999,,
2008-05-31,thales,1.5572034290858678,8119.999999999999,,
2008-06-30,thales,1.5571096000217257,8119.999999999999,,
2008-07-31,thales,1.5745307423851707,8119.999999999999,,
2008-08-31,thales,1.4761537313461304,8119.999999999999,,
2008-09-30,thales,1.4402002746408635,8119.999999999999,,
2008-10-31,thales,1.3340045835660852,8119.999999999999,,
2008-11-30,thales,1.271490329504013,8119.999999999999,,
2008-12-31,thales,1.363242304843405,8119.999999999999,,
2009-01-31,thales,1.3289261622862383,10060.0,0.53475935828877,1.87
2009-02-28,thales,1.2805875360965728,10060.0,0.53475935828877,1.87
2009-03-31,thales,1.307115907018835,10060.0,0.53475935828877,1.87
2009-04-30,thales,1.320347254926508,10060.0,0.53475935828877,1.87
2009-05-31,thales,1.3671612228666032,10060.0,0.53475935828877,1.87
2009-06-30,thales,1.4013225056908347,10060.0,0.53475935828877,1.87
2009-07-31,thales,1.4080279288084612,10060.0,0.53475935828877,1.87
2009-08-31,thales,1.4275401035944622,10060.0,0.53475935828877,1.87
2009-09-30,thales,1.4567425413565203,10060.0,0.53475935828877,1.87
2009-10-31,thales,1.4821703000502153,10060.0,0.53475935828877,1.87
2009-11-30,thales,1.4928711823054723,10060.0,0.53475935828877,1.87
2009-12-31,thales,1.457289431406104,10060.0,0.53475935828877,1.87
2010-01-31,thales,1.4278579893566312,6800.0,0.7194244604316548,1.39
2010-02-28,thales,1.3681625783443452,6800.0,0.7194244604316548,1.39
2010-03-31,thales,1.3576158388801243,6800.0,0.7194244604316548,1.39
2010-04-30,thales,1.3429145704616199,6800.0,0.7194244604316548,1.39
2010-05-31,thales,1.2528915916170393,6800.0,0.7194244604316548,1.39
2010-06-30,thales,1.2211845517158508,6800.0,0.7194244604316548,1.39
2010-07-31,thales,1.2801744775338606,6800.0,0.7194244604316548,1.39
2010-08-31,thales,1.291980418291959,6800.0,0.7194244604316548,1.39
2010-09-30,thales,1.3047663840380581,6800.0,0.7194244604316548,1.39
2010-10-31,thales,1.3875809283483596,6800.0,0.7194244604316548,1.39
2010-11-30,thales,1.3687883344563572,6800.0,0.7194244604316548,1.39
2010-12-31,thales,1.3203827868337217,6800.0,0.7194244604316548,1.39
2011-01-31,thales,1.3353151310057867,6280.0,0.8547008547008548,1.17
2011-02-28,thales,1.3659096658229828,6280.0,0.8547008547008548,1.17
2011-03-31,thales,1.399901410807734,6280.0,0.8547008547008548,1.17
2011-04-30,thales,1.4438148793720065,6280.0,0.8547008547008548,1.17
2011-05-31,thales,1.4344173019582576,6280.0,0.8547008547008548,1.17
2011-06-30,thales,1.4399213249033147,6280.0,0.8547008547008548,1.17
2011-07-31,thales,1.4304210401716686,6280.0,0.8547008547008548,1.17
2011-08-31,thales,1.433423384376194,6280.0,0.8547008547008548,1.17
2011-09-30,thales,1.3784172264012424,6280.0,0.8547008547008548,1.17
2011-10-31,thales,1.3696303481147403,6280.0,0.8547008547008548,1.17
2011-11-30,thales,1.3569988770918413,6280.0,0.8547008547008548,1.17
2011-12-31,thales,1.3169863711703906,6280.0,0.8547008547008548,1.17
2012-01-31,thales,1.2901303063739429,6920.0,0.8771929824561404,1.14
2012-02-29,thales,1.3227530434018089,6920.0,0.8771929824561404,1.14
2012-03-31,thales,1.3215830759568648,6920.0,0.8771929824561404,1.14
2012-04-30,thales,1.3166823330379667,6920.0,0.8771929824561404,1.14
2012-05-31,thales,1.2820502260456914,6920.0,0.8771929824561404,1.14
2012-06-30,thales,1.2541488806406658,6920.0,0.8771929824561404,1.14
2012-07-31,thales,1.2304626432332126,6920.0,0.8771929824561404,1.14
2012-08-31,thales,1.2393274099930474,6920.0,0.8771929824561404,1.14
2012-09-30,thales,1.285745507478714,6920.0,0.8771929824561404,1.14
2012-10-31,thales,1.2963789183160532,6920.0,0.8771929824561404,1.14
2012-11-30,thales,1.2837232080372898,6920.0,0.8771929824561404,1.14
2012-12-31,thales,1.3119702994823457,6920.0,0.8771929824561404,1.14
2013-01-31,thales,1.328366528386655,13130.0,0.41493775933609955,2.41
2013-02-28,thales,1.336599451303482,13130.0,0.41493775933609955,2.41
2013-03-31,thales,1.2959846485228765,13130.0,0.41493775933609955,2.41
2013-04-30,thales,1.3010101264173335,13130.0,0.41493775933609955,2.41
2013-05-31,thales,1.2985253489535789,13130.0,0.41493775933609955,2.41
2013-06-30,thales,1.3192848145961762,13130.0,0.41493775933609955,2.41
2013-07-31,thales,1.309124951777251,13130.0,0.41493775933609955,2.41
2013-08-31,thales,1.3323001699014143,13130.0,0.41493775933609955,2.41
2013-09-30,thales,1.3348601999736966,13130.0,0.41493775933609955,2.41
2013-10-31,thales,1.3640373945236206,13130.0,0.41493775933609955,2.41
2013-11-30,thales,1.3495889731815882,13130.0,0.41493775933609955,2.41
2013-12-31,thales,1.3696441758762707,13130.0,0.41493775933609955,2.41
2014-01-31,thales,1.3631804818692415,11270.0,0.4385964912280702,2.28
2014-02-28,thales,1.365285736322403,11270.0,0.4385964912280702,2.28
2014-03-31,thales,1.3825661000751315,11270.0,0.4385964912280702,2.28
2014-04-30,thales,1.3806226036765359,11270.0,0.4385964912280702,2.28
2014-05-31,thales,1.3745975548570806,11270.0,0.4385964912280702,2.28
2014-06-30,thales,1.3596893832797097,11270.0,0.4385964912280702,2.28
2014-07-31,thales,1.3551025027814119,11270.0,0.4385964912280702,2.28
2014-08-31,thales,1.3323321228935605,11270.0,0.4385964912280702,2.28
2014-09-30,thales,1.2917163101109592,11270.0,0.4385964912280702,2.28
2014-10-31,thales,1.2683892716532168,11270.0,0.4385964912280702,2.28
2014-11-30,thales,1.24764044880867,11270.0,0.4385964912280702,2.28
2014-12-31,thales,1.2323475765145344,11270.0,0.4385964912280702,2.28
2015-01-31,thales,1.1659787622365085,15870.0,0.3401360544217687,2.94
2015-02-28,thales,1.1355303823947906,15870.0,0.3401360544217687,2.94
2015-03-31,thales,1.0845803510059009,15870.0,0.3401360544217687,2.94
2015-04-30,thales,1.0796655904163013,15870.0,0.3401360544217687,2.94
2015-05-31,thales,1.1165892566953386,15870.0,0.3401360544217687,2.94
2015-06-30,thales,1.121451047333804,15870.0,0.3401360544217687,2.94
2015-07-31,thales,1.0998873192331065,15870.0,0.3401360544217687,2.94
2015-08-31,thales,1.1136188052949452,15870.0,0.3401360544217687,2.94
2015-09-30,thales,1.1235178329727866,15870.0,0.3401360544217687,2.94
2015-10-31,thales,1.1229816566814075,15870.0,0.3401360544217687,2.94
2015-11-30,thales,1.0749225275857108,15870.0,0.3401360544217687,2.94
2015-12-31,thales,1.0884909318841023,15870.0,0.3401360544217687,2.94
2016-01-31,thales,1.086736031941005,20540.0,0.24937655860349128,4.01
2016-02-29,thales,1.1099189633414859,20540.0,0.24937655860349128,4.01
2016-03-31,thales,1.1119846053745435,20540.0,0.24937655860349128,4.01
2016-04-30,thales,1.133916043099903,20540.0,0.24937655860349128,4.01
2016-05-31,thales,1.1314025467092341,20540.0,0.24937655860349128,4.01
2016-06-30,thales,1.124357125975869,20540.0,0.24937655860349128,4.01
2016-07-31,thales,1.1060816163108462,20540.0,0.24937655860349128,4.01
2016-08-31,thales,1.1206496435662974,20540.0,0.24937655860349128,4.01
2016-09-30,thales,1.1213137615810742,20540.0,0.24937655860349128,4.01
2016-10-31,thales,1.1037062860670543,20540.0,0.24937655860349128,4.01
2016-11-30,thales,1.0804159966382114,20540.0,0.24937655860349128,4.01
2016-12-31,thales,1.0542205463756213,20540.0,0.24937655860349128,4.01
2017-01-31,thales,1.0621723911978982,22730.0,0.29325513196480935,3.41
2017-02-28,thales,1.0650880992412568,22730.0,0.29325513196480935,3.41
2017-03-31,thales,1.0687780276588772,22730.0,0.29325513196480935,3.41
2017-04-30,thales,1.0713409781455994,22730.0,0.29325513196480935,3.41
2017-05-31,thales,1.1041413752929023,22730.0,0.29325513196480935,3.41
2017-06-30,thales,1.122866240414706,22730.0,0.29325513196480935,3.41
2017-07-31,thales,1.1520630478858949,22730.0,0.29325513196480935,3.41
2017-08-31,thales,1.1817317423613176,22730.0,0.29325513196480935,3.41
2017-09-30,thales,1.1911359344209944,22730.0,0.29325513196480935,3.41
2017-10-31,thales,1.176206648349762,22730.0,0.29325513196480935,3.41
2017-11-30,thales,1.172959668295724,22730.0,0.29325513196480935,3.41
2017-12-31,thales,1.1831899824596586,22730.0,0.29325513196480935,3.41
2018-01-31,thales,1.217702637548032,24790.0,0.27322404371584696,3.66
2018-02-28,thales,1.235610842704773,24790.0,0.27322404371584696,3.66
2018-03-31,thales,1.2334206266836687,24790.0,0.27322404371584696,3.66
2018-04-30,thales,1.2286932581946963,24790.0,0.27322404371584696,3.66
2018-05-31,thales,1.1832774151926455,24790.0,0.27322404371584696,3.66
2018-06-30,thales,1.1675765684672765,24790.0,0.27322404371584696,3.66
2018-07-31,thales,1.1687707413326611,24790.0,0.27322404371584696,3.66
2018-08-31,thales,1.1551749032476675,24790.0,0.27322404371584696,3.66
2018-09-30,thales,1.1660711944103241,24790.0,0.27322404371584696,3.66
2018-10-31,thales,1.1495495101679927,24790.0,0.27322404371584696,3.66
2018-11-30,thales,1.1365526806224475,24790.0,0.27322404371584696,3.66
2018-12-31,thales,1.1375411294755482,24790.0,0.27322404371584696,3.66
2019-01-31,thales,1.1425329757773357,22050.0,0.28901734104046245,3.46
2019-02-28,thales,1.1353972136974335,22050.0,0.28901734104046245,3.46
2019-03-31,thales,1.1309846015203566,22050.0,0.28901734104046245,3.46
2019-04-30,thales,1.1234920783476396,22050.0,0.28901734104046245,3.46
2019-05-31,thales,1.1189111037687822,22050.0,0.28901734104046245,3.46
2019-06-30,thales,1.1290019631385804,22050.0,0.28901734104046245,3.46
2019-07-31,thales,1.1226816488348919,22050.0,0.28901734104046245,3.46
2019-08-31,thales,1.1131632165475325,22050.0,0.28901734104046245,3.46
2019-09-30,thales,1.1013769819622947,22050.0,0.28901734104046245,3.46
2019-10-31,thales,1.1048393197681592,22050.0,0.28901734104046245,3.46
2019-11-30,thales,1.1054706800551641,22050.0,0.28901734104046245,3.46
2019-12-31,thales,1.1109551245515996,22050.0,0.28901734104046245,3.46
2020-01-31,thales,1.1111802743828816,19610.0,0.3333333333333333,3.0
2020-02-29,thales,1.0910906732082366,19610.0,0.3333333333333333,3.0
2020-03-31,thales,1.1073086207563227,19610.0,0.3333333333333333,3.0
2020-04-30,thales,1.087575007568706,19610.0,0.3333333333333333,3.0
2020-05-31,thales,1.0899938628787087,19610.0,0.3333333333333333,3.0
2020-06-30,thales,1.1256523403254421,19610.0,0.3333333333333333,3.0
2020-07-31,thales,1.1454755067825317,19610.0,0.3333333333333333,3.0
2020-08-31,thales,1.1827620154335385,19610.0,0.3333333333333333,3.0
2020-09-30,thales,1.179660358212211,19610.0,0.3333333333333333,3.0
2020-10-31,thales,1.176976897499778,19610.0,0.3333333333333333,3.0
2020-11-30,thales,1.1829515525272913,19610.0,0.3333333333333333,3.0
2020-12-31,thales,1.2162494555763577,19610.0,0.3333333333333333,3.0
2021-01-31,thales,1.2177854095186507,18030.0,0.42194092827004215,2.37
2021-02-28,thales,1.2098978757858276,18030.0,0.42194092827004215,2.37
2021-03-31,thales,1.1914740697197292,18030.0,0.42194092827004215,2.37
2021-04-30,thales,1.1959596980701794,18030.0,0.42194092827004215,2.37
2021-05-31,thales,1.2140247992106847,18030.0,0.42194092827004215,2.37
2021-06-30,thales,1.2059588649056174,18030.0,0.42194092827004215,2.37
2021-07-31,thales,1.1824925162575461,18030.0,0.42194092827004215,2.37
2021-08-31,thales,1.1770902872085571,18030.0,0.42194092827004215,2.37
2021-09-30,thales,1.1777838360179553,18030.0,0.42194092827004215,2.37
2021-10-31,thales,1.1600631021317982,18030.0,0.42194092827004215,2.37
2021-11-30,thales,1.1417291489514438,18030.0,0.42194092827004215,2.37
2021-12-31,thales,1.1307190449341484,18030.0,0.42194092827004215,2.37
2022-01-31,thales,1.1325737578528268,26970.0,0.30120481927710846,3.32
2022-02-28,thales,1.1339954912662507,26970.0,0.30120481927710846,3.32
2022-03-31,thales,1.1024124985155852,26970.0,0.30120481927710846,3.32
2022-04-30,thales,1.0827445018859136,26970.0,0.30120481927710846,3.32
2022-05-31,thales,1.0573223991827532,26970.0,0.30120481927710846,3.32
2022-06-30,thales,1.057669547471133,26970.0,0.30120481927710846,3.32
2022-07-31,thales,1.0195090543656122,26970.0,0.30120481927710846,3.32
2022-08-31,thales,1.0127989857093147,26970.0,0.30120481927710846,3.32
2022-09-30,thales,0.9911662963303652,26970.0,0.30120481927710846,3.32
2022-10-31,thales,0.9839704036712646,26970.0,0.30120481927710846,3.32
2022-11-30,thales,1.0185469416054813,26970.0,0.30120481927710846,3.32
2022-12-31,thales,1.0582707036625256,26970.0,0.30120481927710846,3.32
2002-01-31,totalenergies,22.21238829872825,92920.0,0.3717472118959108,2.69
2002-02-28,totalenergies,22.219931030273436,92920.0,0.3717472118959108,2.69
2002-03-31,totalenergies,23.41470718383789,92920.0,0.3717472118959108,2.69
