Company,Date,EuroUSD,CAC40,Mkt-RF,SMB,HML,RF,oat,infl,pib,Breakeven,rkfreeAAA,value,MarketCap,BookMarket,PriceBook
michelin,2021-12-31,1.1832185992792648,6427.139182867006,16.77,-2.12,4.98,0.04,0.7891058823529412,2.0749999999999997,591660.37,0.015650344827586208,-0.6761165447470817,25.305179349196976,29140.0,0.5813953488372093,1.72
michelin,2022-12-31,1.0536538291435975,6434.022694628527,-18.61,-9.01,19.15,1.42,2.1564163424124514,5.8999999999999995,596238.56,0.02314776923076923,0.020915988326848246,14.422731904409899,19770.0,0.8547008547008548,1.17
nexans,2002-12-31,,3781.696945848652,-15.72,7.92,21.57,1.65,5.260118577075098,1.9416666666666667,477725.39,,,9.420156351508366,,,
nexans,2003-12-31,1.231371750002322,3118.640943818934,41.69,14.03,20.26,1.02,4.8497265625,2.183333333333333,483636.04,,,8.873707182039857,770.0,,
nexans,2004-12-31,1.2443266737050023,3685.384396114865,22.56,8.61,11.18,1.2,4.76423754789272,2.3333333333333335,496227.59,,2.0769438470588235,9.071139013550349,910.0,,
nexans,2005-12-31,1.2444844379388227,4269.116984207806,8.82,5.87,9.44,2.98,3.8742833774319068,1.9000000000000001,505212.05,,2.084407984435798,8.46606906422244,1010.0,,
nexans,2006-12-31,1.2568150905462412,5106.495331648284,32.2,7.56,11.07,4.8,4.0421743372549015,1.8916666666666666,518229.98,,2.8506413098039216,9.869696889041272,3230.0,,
nexans,2007-12-31,1.3702912307524866,5729.079365808823,9.69,-9.26,-0.06,4.66,4.495509521568628,1.5999999999999999,529230.77,,3.794855149019608,9.094783502046257,3200.0,,
nexans,2008-12-31,1.4704498739399536,4340.828477859497,-47.45,-6.47,-3.29,1.6,4.602967147286822,3.1666666666666665,520064.67,,3.6290775546875,5.337809777112213,1650.0,,
nexans,2009-12-31,1.394937990268985,3346.44367313385,35.15,14.32,1.55,0.1,4.231696766536965,0.10833333333333334,515997.92,,0.68378613671875,4.21911025290242,2240.0,1.2265423770391266,0.8153
nexans,2010-12-31,1.3264672523257377,3745.929060935974,6.31,9.92,-8.62,0.12,3.7417321158301156,1.7249999999999999,526301.28,,0.4133643527131783,5.702921681620933,2230.0,1.310787783457858,0.7629
nexans,2011-12-31,1.3924452969661125,3587.197944848918,-13.12,-7.22,-12.89,0.04,3.9298438914728684,2.2916666666666665,535515.11,,0.6765154396887159,5.54504144753605,1490.0,1.6675004168751044,0.5997
nexans,2012-12-31,1.2857606516434597,3346.1524875324235,20.77,1.21,1.9,0.06,3.376463326848249,2.225,535198.66,,0.04930608984375,3.8562990932136354,1300.0,1.8712574850299404,0.5344
nexans,2013-12-31,1.3281115527336413,3953.106987208946,28.0,8.58,10.35,0.02,3.240859345098039,0.9916666666666667,542737.18,0.01688767441860465,0.03995738039215686,5.836480609522432,2130.0,1.0334849111202977,0.9676
nexans,2014-12-31,1.3290993176200838,4333.757025505514,-6.34,-2.36,-5.29,0.02,2.7058078431372548,0.6166666666666667,545511.53,0.014176743295019157,0.058849521568627446,7.20513930437264,1290.0,1.341381623071764,0.7455000000000002
nexans,2015-12-31,1.1103866095743873,4829.8733877144605,-0.51,10.57,-16.75,0.02,1.731508,0.08333333333333333,551542.63,0.011921226053639846,-0.2600286062992126,8.913426508518478,1560.0,0.8547008547008548,1.17
nexans,2016-12-31,1.1071101340297538,4418.9005834675945,-0.04,4.11,11.08,0.2,1.35295703125,0.30833333333333335,558379.58,0.010668352490421456,-0.6243786770428015,6.432507278740619,2220.0,0.6944444444444443,1.4400000000000002
nexans,2017-12-31,1.1293302802152412,5178.016325827206,28.21,6.39,3.01,0.8,1.8292238095238096,1.1666666666666667,575333.09,0.01422423076923077,-0.7628656,8.0048849723676,2640.0,0.6666666666666666,1.5
nexans,2018-12-31,1.1813304314668152,5293.6237764246325,-16.08,-4.27,-3.34,1.81,1.6627233201581026,2.1,583570.56,0.014743639846743295,-0.6526678023715415,6.904209937168429,1200.0,1.2955045990413265,0.7719
nexans,2019-12-31,1.1198352896250212,5458.275358072917,21.81,-1.18,-11.77,2.14,1.0564019762845849,1.3083333333333333,589704.01,0.01053736641221374,-0.6227451739130435,6.09354911410036,2110.0,0.6622516556291391,1.51
nexans,2020-12-31,1.1418561102779767,5077.860552954767,9.23,14.86,-30.11,0.44,0.5785466403162055,0.5416666666666666,566157.69,0.00907236641221374,-0.6269917529411764,4.564398205197099,3180.0,0.4854368932038835,2.06
nexans,2021-12-31,1.1832185992792648,6427.139182867006,16.77,-2.12,4.98,0.04,0.7891058823529412,2.0749999999999997,591660.37,0.015650344827586208,-0.6761165447470817,7.162195429608083,4240.0,0.390625,2.56
nexans,2022-12-31,1.0536538291435975,6434.022694628527,-18.61,-9.01,19.15,1.42,2.1564163424124514,5.8999999999999995,596238.56,0.02314776923076923,0.020915988326848246,6.870820689131642,3920.0,0.4329004329004329,2.31
orange,2001-12-31,,,,,,,,,,,,,46140.0,,
orange,2002-12-31,,3781.696945848652,-15.72,7.92,21.57,1.65,5.260118577075098,1.9416666666666667,477725.39,,,9.699192959141632,21140.0,-0.008620689655172414,-116.0
orange,2003-12-31,1.231371750002322,3118.640943818934,41.69,14.03,20.26,1.02,4.8497265625,2.183333333333333,483636.04,,,8.756183422802833,68680.0,0.32894736842105265,3.0400000000000005
orange,2004-12-31,1.2443266737050023,3685.384396114865,22.56,8.61,11.18,1.2,4.76423754789272,2.3333333333333335,496227.59,,2.0769438470588235,14.083705407756135,81610.0,0.3278688524590164,3.0499999999999994
orange,2005-12-31,1.2444844379388227,4269.116984207806,8.82,5.87,9.44,2.98,3.8742833774319068,1.9000000000000001,505212.05,,2.084407984435798,15.806673588079029,64660.0,0.5181347150259068,1.93
orange,2006-12-31,1.2568150905462412,5106.495331648284,32.2,7.56,11.07,4.8,4.0421743372549015,1.8916666666666666,518229.98,,2.8506413098039216,17.331239719106627,72200.0,0.5780346820809249,1.7299999999999998
orange,2007-12-31,1.3702912307524866,5729.079365808823,9.69,-9.26,-0.06,4.66,4.495509521568628,1.5999999999999999,529230.77,,3.794855149019608,19.766127659663415,92870.0,0.5405405405405405,1.8500000000000003
orange,2008-12-31,1.4704498739399536,4340.828477859497,-47.45,-6.47,-3.29,1.6,4.602967147286822,3.1666666666666665,520064.67,,3.6290775546875,14.110672899372497,73400.0,0.5952380952380952,1.68
orange,2009-12-31,1.394937990268985,3346.44367313385,35.15,14.32,1.55,0.1,4.231696766536965,0.10833333333333334,515997.92,,0.68378613671875,10.868933181062578,66140.0,0.6211180124223602,1.61
orange,2010-12-31,1.3264672523257377,3745.929060935974,6.31,9.92,-8.62,0.12,3.7417321158301156,1.7249999999999999,526301.28,,0.4133643527131783,17.13343101182541,54930.0,0.7633587786259541,1.31
orange,2011-12-31,1.3924452969661125,3587.197944848918,-13.12,-7.22,-12.89,0.04,3.9298438914728684,2.2916666666666665,535515.11,,0.6765154396887159,17.691819749473627,41630.0,0.9174311926605504,1.09
orange,2012-12-31,1.2857606516434597,3346.1524875324235,20.77,1.21,1.9,0.06,3.376463326848249,2.225,535198.66,,0.04930608984375,16.286136518175088,28970.0,1.2043839576056847,0.8302999999999999
orange,2013-12-31,1.3281115527336413,3953.106987208946,28.0,8.58,10.35,0.02,3.240859345098039,0.9916666666666667,542737.18,0.01688767441860465,0.03995738039215686,21.02369237847935,32619.999999999996,1.1145786892554614,0.8972000000000001
orange,2014-12-31,1.3290993176200838,4333.757025505514,-6.34,-2.36,-5.29,0.02,2.7058078431372548,0.6166666666666667,545511.53,0.014176743295019157,0.058849521568627446,25.58508855281327,45570.0,0.8474576271186441,1.18
orange,2015-12-31,1.1103866095743873,4829.8733877144605,-0.51,10.57,-16.75,0.02,1.731508,0.08333333333333333,551542.63,0.011921226053639846,-0.2600286062992126,31.482760732822655,44840.0,0.8130081300813008,1.23
orange,2016-12-31,1.1071101340297538,4418.9005834675945,-0.04,4.11,11.08,0.2,1.35295703125,0.30833333333333335,558379.58,0.010668352490421456,-0.6243786770428015,30.082627962114103,40580.0,0.8620689655172414,1.16
orange,2017-12-31,1.1293302802152412,5178.016325827206,28.21,6.39,3.01,0.8,1.8292238095238096,1.1666666666666667,575333.09,0.01422423076923077,-0.7628656,29.338159568307713,45960.0,0.8620689655172414,1.16
orange,2018-12-31,1.1813304314668152,5293.6237764246325,-16.08,-4.27,-3.34,1.81,1.6627233201581026,2.1,583570.56,0.014743639846743295,-0.6526678023715415,28.587991205802194,43070.0,0.8849557522123894,1.13
orange,2019-12-31,1.1198352896250212,5458.275358072917,21.81,-1.18,-11.77,2.14,1.0564019762845849,1.3083333333333333,589704.01,0.01053736641221374,-0.6227451739130435,25.882752950387896,38950.0,0.9900990099009901,1.01
orange,2020-12-31,1.1418561102779767,5077.860552954767,9.23,14.86,-30.11,0.44,0.5785466403162055,0.5416666666666666,566157.69,0.00907236641221374,-0.6269917529411764,18.275734791463094,31820.0,1.43143429716576,0.6986
orange,2021-12-31,1.1832185992792648,6427.139182867006,16.77,-2.12,4.98,0.04,0.7891058823529412,2.0749999999999997,591660.37,0.015650344827586208,-0.6761165447470817,21.898641061684113,28320.0,1.413627367825841,0.7074000000000001
orange,2022-12-31,1.0536538291435975,6434.022694628527,-18.61,-9.01,19.15,1.42,2.1564163424124514,5.8999999999999995,596238.56,0.02314776923076923,0.020915988326848246,17.96373819588838,26260.0,1.425313568985177,0.7016
renault,2002-12-31,,3781.696945848652,-15.72,7.92,21.57,1.65,5.260118577075098,1.9416666666666667,477725.39,,,7.3354322219535915,,,
renault,2003-12-31,1.231371750002322,3118.640943818934,41.69,14.03,20.26,1.02,4.8497265625,2.183333333333333,483636.04,,,6.9547823135721485,19620.0,,
renault,2004-12-31,1.2443266737050023,3685.384396114865,22.56,8.61,11.18,1.2,4.76423754789272,2.3333333333333335,496227.59,,2.0769438470588235,10.217900467956296,23790.0,,
renault,2005-12-31,1.2444844379388227,4269.116984207806,8.82,5.87,9.44,2.98,3.8742833774319068,1.9000000000000001,505212.05,,2.084407984435798,16.309108343588992,23240.0,,
renault,2006-12-31,1.2568150905462412,5106.495331648284,32.2,7.56,11.07,4.8,4.0421743372549015,1.8916666666666666,518229.98,,2.8506413098039216,22.198615818335323,34220.0,,
renault,2007-12-31,1.3702912307524866,5729.079365808823,9.69,-9.26,-0.06,4.66,4.495509521568628,1.5999999999999999,529230.77,,3.794855149019608,30.36004171986761,40350.0,,
renault,2008-12-31,1.4704498739399536,4340.828477859497,-47.45,-6.47,-3.29,1.6,4.602967147286822,3.1666666666666665,520064.67,,3.6290775546875,22.378493056785377,7380.0,,
renault,2009-12-31,1.394937990268985,3346.44367313385,35.15,14.32,1.55,0.1,4.231696766536965,0.10833333333333334,515997.92,,0.68378613671875,20.437066871858583,14540.0,1.6225864027259453,0.6163
renault,2010-12-31,1.3264672523257377,3745.929060935974,6.31,9.92,-8.62,0.12,3.7417321158301156,1.7249999999999999,526301.28,,0.4133643527131783,24.40421348635559,16940.0,1.7866714311238165,0.5597
renault,2011-12-31,1.3924452969661125,3587.197944848918,-13.12,-7.22,-12.89,0.04,3.9298438914728684,2.2916666666666665,535515.11,,0.6765154396887159,25.37233177236622,10260.0,3.1007751937984493,0.3225
renault,2012-12-31,1.2857606516434597,3346.1524875324235,20.77,1.21,1.9,0.06,3.376463326848249,2.225,535198.66,,0.04930608984375,24.30196280894218,15690.0,2.068680182043856,0.4834
renault,2013-12-31,1.3281115527336413,3953.106987208946,28.0,8.58,10.35,0.02,3.240859345098039,0.9916666666666667,542737.18,0.01688767441860465,0.03995738039215686,29.293325732890974,23560.0,1.3603591348115902,0.7351
renault,2014-12-31,1.3290993176200838,4333.757025505514,-6.34,-2.36,-5.29,0.02,2.7058078431372548,0.6166666666666667,545511.53,0.014176743295019157,0.058849521568627446,37.6631963787597,21580.0,1.4031149151115476,0.7127
renault,2015-12-31,1.1103866095743873,4829.8733877144605,-0.51,10.57,-16.75,0.02,1.731508,0.08333333333333333,551542.63,0.011921226053639846,-0.2600286062992126,43.2830414823819,29580.0,1.0521885521885521,0.9504
renault,2016-12-31,1.1071101340297538,4418.9005834675945,-0.04,4.11,11.08,0.2,1.35295703125,0.30833333333333335,558379.58,0.010668352490421456,-0.6243786770428015,51.81341644160623,26100.0,1.2456402590931739,0.8028
renault,2017-12-31,1.1293302802152412,5178.016325827206,28.21,6.39,3.01,0.8,1.8292238095238096,1.1666666666666667,575333.09,0.01422423076923077,-0.7628656,63.60175311470777,28970.0,1.3854253255749516,0.7218
renault,2018-12-31,1.1813304314668152,5293.6237764246325,-16.08,-4.27,-3.34,1.81,1.6627233201581026,2.1,583570.56,0.014743639846743295,-0.6526678023715415,69.52427957766066,18130.0,2.2794620469569185,0.43870000000000003
renault,2019-12-31,1.1198352896250212,5458.275358072917,21.81,-1.18,-11.77,2.14,1.0564019762845849,1.3083333333333333,589704.01,0.01053736641221374,-0.6227451739130435,79.83229357980711,13750.0,2.8768699654775602,0.3476000000000001
renault,2020-12-31,1.1418561102779767,5077.860552954767,9.23,14.86,-30.11,0.44,0.5785466403162055,0.5416666666666666,566157.69,0.00907236641221374,-0.6269917529411764,74.0160331200952,12800.0,2.4330900243309004,0.411
renault,2021-12-31,1.1832185992792648,6427.139182867006,16.77,-2.12,4.98,0.04,0.7891058823529412,2.0749999999999997,591660.37,0.015650344827586208,-0.6761165447470817,82.24335595498953,10070.0,3.1367628607277296,0.3188
renault,2022-12-31,1.0536538291435975,6434.022694628527,-18.61,-9.01,19.15,1.42,2.1564163424124514,5.8999999999999995,596238.56,0.02314776923076923,0.020915988326848246,87.20008491724475,9660.0,3.0193236714975846,0.3312
sanofi,2002-12-31,,3781.696945848652,-15.72,7.92,21.57,1.65,5.260118577075098,1.9416666666666667,477725.39,,,9.672056674211609,44520.0,0.14513788098693758,6.89
sanofi,2003-12-31,1.231371750002322,3118.640943818934,41.69,14.03,20.26,1.02,4.8497265625,2.183333333333333,483636.04,,,7.916180035519222,55330.0,0.1440922190201729,6.94
sanofi,2004-12-31,1.2443266737050023,3685.384396114865,22.56,8.61,11.18,1.2,4.76423754789272,2.3333333333333335,496227.59,,2.0769438470588235,10.14455918708704,113050.0,0.4310344827586207,2.32
sanofi,2005-12-31,1.2444844379388227,4269.116984207806,8.82,5.87,9.44,2.98,3.8742833774319068,1.9000000000000001,505212.05,,2.084407984435798,13.845204326474343,123030.0,0.4484304932735426,2.23
sanofi,2006-12-31,1.2568150905462412,5106.495331648284,32.2,7.56,11.07,4.8,4.0421743372549015,1.8916666666666666,518229.98,,2.8506413098039216,17.65998123531047,125530.0,0.4830917874396136,2.07
sanofi,2007-12-31,1.3702912307524866,5729.079365808823,9.69,-9.26,-0.06,4.66,4.495509521568628,1.5999999999999999,529230.77,,3.794855149019608,24.789340841143858,124380.0,0.5263157894736842,1.8999999999999997
sanofi,2008-12-31,1.4704498739399536,4340.828477859497,-47.45,-6.47,-3.29,1.6,4.602967147286822,3.1666666666666665,520064.67,,3.6290775546875,17.994243213512835,84560.0,0.7462686567164178,1.34
sanofi,2009-12-31,1.394937990268985,3346.44367313385,35.15,14.32,1.55,0.1,4.231696766536965,0.10833333333333334,515997.92,,0.68378613671875,14.148906041432433,104010.0,0.6666666666666666,1.5
sanofi,2010-12-31,1.3264672523257377,3745.929060935974,6.31,9.92,-8.62,0.12,3.7417321158301156,1.7249999999999999,526301.28,,0.4133643527131783,16.316141056808043,83430.0,0.8474576271186441,1.18
sanofi,2011-12-31,1.3924452969661125,3587.197944848918,-13.12,-7.22,-12.89,0.04,3.9298438914728684,2.2916666666666665,535515.11,,0.6765154396887159,14.556567193828611,99260.0,0.7352941176470588,1.36
sanofi,2012-12-31,1.2857606516434597,3346.1524875324235,20.77,1.21,1.9,0.06,3.376463326848249,2.225,535198.66,,0.04930608984375,11.33961572247886,126600.0,0.5988023952095809,1.67
sanofi,2013-12-31,1.3281115527336413,3953.106987208946,28.0,8.58,10.35,0.02,3.240859345098039,0.9916666666666667,542737.18,0.01688767441860465,0.03995738039215686,13.489703160337017,141030.0,0.5586592178770949,1.79
sanofi,2014-12-31,1.3290993176200838,4333.757025505514,-6.34,-2.36,-5.29,0.02,2.7058078431372548,0.6166666666666667,545511.53,0.014176743295019157,0.058849521568627446,17.941073705016375,121380.0,0.5649717514124294,1.7700000000000002
sanofi,2015-12-31,1.1103866095743873,4829.8733877144605,-0.51,10.57,-16.75,0.02,1.731508,0.08333333333333333,551542.63,0.011921226053639846,-0.2600286062992126,22.085422287412715,112200.0,0.5681818181818182,1.76
sanofi,2016-12-31,1.1071101340297538,4418.9005834675945,-0.04,4.11,11.08,0.2,1.35295703125,0.30833333333333335,558379.58,0.010668352490421456,-0.6243786770428015,20.627542243711968,104630.0,0.5813953488372093,1.72
sanofi,2017-12-31,1.1293302802152412,5178.016325827206,28.21,6.39,3.01,0.8,1.8292238095238096,1.1666666666666667,575333.09,0.01422423076923077,-0.7628656,27.023882215052296,107940.0,0.6493506493506493,1.54
sanofi,2018-12-31,1.1813304314668152,5293.6237764246325,-16.08,-4.27,-3.34,1.81,1.6627233201581026,2.1,583570.56,0.014743639846743295,-0.6526678023715415,28.032571357642013,107790.0,0.625,1.6000000000000003
sanofi,2019-12-31,1.1198352896250212,5458.275358072917,21.81,-1.18,-11.77,2.14,1.0564019762845849,1.3083333333333333,589704.01,0.01053736641221374,-0.6227451739130435,25.923718270170127,125870.0,0.5263157894736842,1.8999999999999997
sanofi,2020-12-31,1.1418561102779767,5077.860552954767,9.23,14.86,-30.11,0.44,0.5785466403162055,0.5416666666666666,566157.69,0.00907236641221374,-0.6269917529411764,25.728964957732302,121610.0,0.6369426751592356,1.57
sanofi,2021-12-31,1.1832185992792648,6427.139182867006,16.77,-2.12,4.98,0.04,0.7891058823529412,2.0749999999999997,591660.37,0.015650344827586208,-0.6761165447470817,29.581059823986635,125620.0,0.6211180124223602,1.61
sanofi,2022-12-31,1.0536538291435975,6434.022694628527,-18.61,-9.01,19.15,1.42,2.1564163424124514,5.8999999999999995,596238.56,0.02314776923076923,0.020915988326848246,28.017618187972634,121460.0,0.6622516556291391,1.51
sodexo,2002-12-31,,3781.696945848652,-15.72,7.92,21.57,1.65,5.260118577075098,1.9416666666666667,477725.39,,,12.14847820092866,3830.0,0.7042253521126761,1.42
sodexo,2003-12-31,1.231371750002322,3118.640943818934,41.69,14.03,20.26,1.02,4.8497265625,2.183333333333333,483636.04,,,10.729328847090763,4780.0,0.5780346820809249,1.7299999999999998
sodexo,2004-12-31,1.2443266737050023,3685.384396114865,22.56,8.61,11.18,1.2,4.76423754789272,2.3333333333333335,496227.59,,2.0769438470588235,13.374094442090469,4800.0,0.5617977528089888,1.78
sodexo,2005-12-31,1.2444844379388227,4269.116984207806,8.82,5.87,9.44,2.98,3.8742833774319068,1.9000000000000001,505212.05,,2.084407984435798,17.384835254410085,6550.0,0.4048582995951417,2.47
sodexo,2006-12-31,1.2568150905462412,5106.495331648284,32.2,7.56,11.07,4.8,4.0421743372549015,1.8916666666666666,518229.98,,2.8506413098039216,19.454497785339026,9970.0,0.27932960893854747,3.58
sodexo,2007-12-31,1.3702912307524866,5729.079365808823,9.69,-9.26,-0.06,4.66,4.495509521568628,1.5999999999999999,529230.77,,3.794855149019608,21.16744466082735,9570.0,0.2976190476190476,3.36
sodexo,2008-12-31,1.4704498739399536,4340.828477859497,-47.45,-6.47,-3.29,1.6,4.602967147286822,3.1666666666666665,520064.67,,3.6290775546875,19.256176476808978,8830.0,0.35842293906810035,2.7900000000000005
sodexo,2009-12-31,1.394937990268985,3346.44367313385,35.15,14.32,1.55,0.1,4.231696766536965,0.10833333333333334,515997.92,,0.68378613671875,17.04019169566757,8970.0,0.3703703703703704,2.7000000000000006
sodexo,2010-12-31,1.3264672523257377,3745.929060935974,6.31,9.92,-8.62,0.12,3.7417321158301156,1.7249999999999999,526301.28,,0.4133643527131783,18.127144240064553,10660.0,0.3246753246753247,3.08
sodexo,2011-12-31,1.3924452969661125,3587.197944848918,-13.12,-7.22,-12.89,0.04,3.9298438914728684,2.2916666666666665,535515.11,,0.6765154396887159,18.618506104086176,11170.0,0.33112582781456956,3.02
sodexo,2012-12-31,1.2857606516434597,3346.1524875324235,20.77,1.21,1.9,0.06,3.376463326848249,2.225,535198.66,,0.04930608984375,19.63874275385822,13240.0,0.2898550724637681,3.4500000000000006
sodexo,2013-12-31,1.3281115527336413,3953.106987208946,28.0,8.58,10.35,0.02,3.240859345098039,0.9916666666666667,542737.18,0.01688767441860465,0.03995738039215686,21.88785748628341,15400.0,0.25641025641025644,3.9
sodexo,2014-12-31,1.3290993176200838,4333.757025505514,-6.34,-2.36,-5.29,0.02,2.7058078431372548,0.6166666666666667,545511.53,0.014176743295019157,0.058849521568627446,27.396949673439405,15000.0,0.28169014084507044,3.5499999999999994
sodexo,2015-12-31,1.1103866095743873,4829.8733877144605,-0.51,10.57,-16.75,0.02,1.731508,0.08333333333333333,551542.63,0.011921226053639846,-0.2600286062992126,27.08711383782364,15000.0,0.2801120448179272,3.57
sodexo,2016-12-31,1.1071101340297538,4418.9005834675945,-0.04,4.11,11.08,0.2,1.35295703125,0.30833333333333335,558379.58,0.010668352490421456,-0.6243786770428015,27.18998650768873,17390.0,0.23752969121140144,4.21
sodexo,2017-12-31,1.1293302802152412,5178.016325827206,28.21,6.39,3.01,0.8,1.8292238095238096,1.1666666666666667,575333.09,0.01422423076923077,-0.7628656,31.267859494290956,19880.0,0.2136752136752137,4.68
sodexo,2018-12-31,1.1813304314668152,5293.6237764246325,-16.08,-4.27,-3.34,1.81,1.6627233201581026,2.1,583570.56,0.014743639846743295,-0.6526678023715415,36.001019485700674,14900.0,0.2604166666666667,3.84
sodexo,2019-12-31,1.1198352896250212,5458.275358072917,21.81,-1.18,-11.77,2.14,1.0564019762845849,1.3083333333333333,589704.01,0.01053736641221374,-0.6227451739130435,35.932847888823154,17260.0,0.28653295128939826,3.49
sodexo,2020-12-31,1.1418561102779767,5077.860552954767,9.23,14.86,-30.11,0.44,0.5785466403162055,0.5416666666666666,566157.69,0.00907236641221374,-0.6269917529411764,27.860802835284023,12430.0,0.26595744680851063,3.76
sodexo,2021-12-31,1.1832185992792648,6427.139182867006,16.77,-2.12,4.98,0.04,0.7891058823529412,2.0749999999999997,591660.37,0.015650344827586208,-0.6761165447470817,33.98393064664099,12770.0,0.29325513196480935,3.41
sodexo,2022-12-31,1.0536538291435975,6434.022694628527,-18.61,-9.01,19.15,1.42,2.1564163424124514,5.8999999999999995,596238.56,0.02314776923076923,0.020915988326848246,46.90669660490061,13940.0,0.29069767441860467,3.44
tf1,2002-12-31,,3781.696945848652,-15.72,7.92,21.57,1.65,5.260118577075098,1.9416666666666667,477725.39,,,10.27267845407679,,,
tf1,2003-12-31,1.231371750002322,3118.640943818934,41.69,14.03,20.26,1.02,4.8497265625,2.183333333333333,483636.04,,,10.550419074942022,,,
tf1,2004-12-31,1.2443266737050023,3685.384396114865,22.56,8.61,11.18,1.2,4.76423754789272,2.3333333333333335,496227.59,,2.0769438470588235,17.473333133630437,,,
tf1,2005-12-31,1.2444844379388227,4269.116984207806,8.82,5.87,9.44,2.98,3.8742833774319068,1.9000000000000001,505212.05,,2.084407984435798,22.494868698043234,,,
tf1,2006-12-31,1.2568150905462412,5106.495331648284,32.2,7.56,11.07,4.8,4.0421743372549015,1.8916666666666666,518229.98,,2.8506413098039216,42.24586579806252,,,
tf1,2007-12-31,1.3702912307524866,5729.079365808823,9.69,-9.26,-0.06,4.66,4.495509521568628,1.5999999999999999,529230.77,,3.794855149019608,72.81203132236196,,,
tf1,2008-12-31,1.4704498739399536,4340.828477859497,-47.45,-6.47,-3.29,1.6,4.602967147286822,3.1666666666666665,520064.67,,3.6290775546875,48.05878975894211,3110.0,,
tf1,2009-12-31,1.394937990268985,3346.44367313385,35.15,14.32,1.55,0.1,4.231696766536965,0.10833333333333334,515997.92,,0.68378613671875,31.974037578539864,3940.0,0.5076142131979695,1.97
tf1,2010-12-31,1.3264672523257377,3745.929060935974,6.31,9.92,-8.62,0.12,3.7417321158301156,1.7249999999999999,526301.28,,0.4133643527131783,40.9669524523057,3680.0,0.5586592178770949,1.79
tf1,2011-12-31,1.3924452969661125,3587.197944848918,-13.12,-7.22,-12.89,0.04,3.9298438914728684,2.2916666666666665,535515.11,,0.6765154396887159,43.12263819290359,2070.0,0.9900990099009901,1.01
tf1,2012-12-31,1.2857606516434597,3346.1524875324235,20.77,1.21,1.9,0.06,3.376463326848249,2.225,535198.66,,0.04930608984375,30.45297006122843,2460.0,0.970873786407767,1.03
tf1,2013-12-31,1.3281115527336413,3953.106987208946,28.0,8.58,10.35,0.02,3.240859345098039,0.9916666666666667,542737.18,0.01688767441860465,0.03995738039215686,31.163905410211953,4080.0,0.6211180124223602,1.61
tf1,2014-12-31,1.3290993176200838,4333.757025505514,-6.34,-2.36,-5.29,0.02,2.7058078431372548,0.6166666666666667,545511.53,0.014176743295019157,0.058849521568627446,30.68035184548022,3270.0,0.7575757575757575,1.32
tf1,2015-12-31,1.1103866095743873,4829.8733877144605,-0.51,10.57,-16.75,0.02,1.731508,0.08333333333333333,551542.63,0.011921226053639846,-0.2600286062992126,30.43897032409998,2340.0,0.819672131147541,1.22
tf1,2016-12-31,1.1071101340297538,4418.9005834675945,-0.04,4.11,11.08,0.2,1.35295703125,0.30833333333333335,558379.58,0.010668352490421456,-0.6243786770428015,38.95917207518772,2090.0,0.7518796992481201,1.33
tf1,2017-12-31,1.1293302802152412,5178.016325827206,28.21,6.39,3.01,0.8,1.8292238095238096,1.1666666666666667,575333.09,0.01422423076923077,-0.7628656,45.64794572736623,3070.0,0.6172839506172839,1.62
tf1,2018-12-31,1.1813304314668152,5293.6237764246325,-16.08,-4.27,-3.34,1.81,1.6627233201581026,2.1,583570.56,0.014743639846743295,-0.6526678023715415,31.919687022202083,1700.0,1.0621348911311737,0.9415
tf1,2019-12-31,1.1198352896250212,5458.275358072917,21.81,-1.18,-11.77,2.14,1.0564019762845849,1.3083333333333333,589704.01,0.01053736641221374,-0.6227451739130435,28.810102260991556,1740.0,1.0053282396702523,0.9947
tf1,2020-12-31,1.1418561102779767,5077.860552954767,9.23,14.86,-30.11,0.44,0.5785466403162055,0.5416666666666666,566157.69,0.00907236641221374,-0.6269917529411764,40.65179970006556,1700.0,1.1510128913443831,0.8687999999999999
tf1,2021-12-31,1.1832185992792648,6427.139182867006,16.77,-2.12,4.98,0.04,0.7891058823529412,2.0749999999999997,591660.37,0.015650344827586208,-0.6761165447470817,72.95051761423228,2070.0,0.9615384615384613,1.04
tf1,2022-12-31,1.0536538291435975,6434.022694628527,-18.61,-9.01,19.15,1.42,2.1564163424124514,5.8999999999999995,596238.56,0.02314776923076923,0.020915988326848246,83.89399430583269,1600.0,1.2420817289777666,0.8051
thales,2002-12-31,,3781.696945848652,-15.72,7.92,21.57,1.65,5.260118577075098,1.9416666666666667,477725.39,,,,,,
thales,2003-12-31,1.231371750002322,3118.640943818934,41.69,14.03,20.26,1.02,4.8497265625,2.183333333333333,483636.04,,,1.231371750002322,5760.0,,
thales,2004-12-31,1.2443266737050023,3685.384396114865,22.56,8.61,11.18,1.2,4.76423754789272,2.3333333333333335,496227.59,,2.0769438470588235,1.2440539960969204,8230.0,,
thales,2005-12-31,1.2444844379388227,4269.116984207806,8.82,5.87,9.44,2.98,3.8742833774319068,1.9000000000000001,505212.05,,2.084407984435798,1.24474820924251,7790.0,,
thales,2006-12-31,1.2568150905462412,5106.495331648284,32.2,7.56,11.07,4.8,4.0421743372549015,1.8916666666666666,518229.98,,2.8506413098039216,1.2565199131177975,8570.0,,
